sample_index,micros,ax,ay,az
11519,466257369,16,1,4332
11520,466257757,26,22,4337
11521,466258157,26,22,4337
11522,466258553,26,22,4337
11523,466258964,22,19,4334
11524,466259346,22,19,4334
11525,466259752,18,22,4374
11526,466260140,18,22,4374
11527,466260544,18,22,4374
11528,466260931,14,41,4399
11529,466261310,14,41,4399
11530,466261702,-9,36,4380
11531,466262117,-9,36,4380
11532,466262523,-9,36,4380
11533,466262931,27,45,4386
11534,466263311,27,45,4386
11535,466263713,34,59,4381
11536,466264108,34,59,4381
11537,466264510,34,59,4381
11538,466264905,8,44,4357
11539,466265302,8,44,4357
11540,466265698,-3,37,4384
11541,466266108,-3,37,4384
11542,466266510,-3,37,4384
11543,466266912,-15,44,4384
11544,466267310,-15,44,4384
11545,466267729,8,47,4356
11546,466268122,8,47,4356
11547,466268510,8,47,4356
11548,466268892,32,55,4334
11549,466269289,32,55,4334
11550,466269681,31,66,4299
11551,466270081,31,66,4299
11552,466270479,31,66,4299
11553,466270872,32,56,4274
11554,466271253,32,56,4274
11555,466271642,32,56,4274
11556,466272041,74,32,4251
11557,466272443,74,32,4251
11558,466272831,77,17,4262
11559,466273234,77,17,4262
11560,466273616,77,17,4262
11561,466274027,46,29,4312
11562,466274415,46,29,4312
11563,466274822,50,47,4335
11564,466275210,50,47,4335
11565,466275605,50,47,4335
11566,466276012,44,41,4364
11567,466276400,44,41,4364
11568,466276796,27,31,4371
11569,466277196,27,31,4371
11570,466277584,27,31,4371
11571,466277988,40,49,4357
11572,466278383,40,49,4357
11573,466278791,24,83,4396
11574,466279179,24,83,4396
11575,466279586,24,83,4396
11576,466279980,8,94,4432
11577,466280380,8,94,4432
11578,466280769,20,67,4450
11579,466281170,20,67,4450
11580,466281567,20,67,4450
11581,466281979,13,40,4430
11582,466282369,13,40,4430
11583,466282762,14,41,4413
11584,466283157,14,41,4413
11585,466283560,14,41,4413
11586,466283960,-1,39,4411
11587,466284369,-1,39,4411
11588,466284772,5,34,4328
11589,466285165,5,34,4328
11590,466285556,5,34,4328
11591,466285970,16,36,4330
11592,466286353,16,36,4330
11593,466286753,11,28,4372
11594,466287147,11,28,4372
11595,466287534,11,28,4372
11596,466287908,0,23,4360
11597,466288302,0,23,4360
11598,466288698,-23,14,4358
11599,466289114,-23,14,4358
11600,466289504,-23,14,4358
11601,466289918,-4,29,4342
11602,466290303,-4,29,4342
11603,466290720,13,24,4364
11604,466291100,13,24,4364
11605,466291505,13,24,4364
11606,466291892,12,13,4367
11607,466292287,12,13,4367
11608,466292679,21,28,4376
11609,466293087,21,28,4376
11610,466293476,21,28,4376
11611,466293876,12,37,4394
11612,466294262,12,37,4394
11613,466294660,12,37,4394
11614,466295059,30,40,4386
11615,466295469,30,40,4386
11616,466295856,53,41,4395
11617,466296255,53,41,4395
11618,466296645,53,41,4395
11619,466297048,55,59,4394
11620,466297435,55,59,4394
11621,466297835,43,61,4398
11622,466298236,43,61,4398
11623,466298624,43,61,4398
11624,466299022,53,58,4382
11625,466299428,53,58,4382
11626,466299816,62,58,4376
11627,466300215,62,58,4376
11628,466300605,62,58,4376
11629,466301017,35,37,4418
11630,466301412,35,37,4418
11631,466301811,66,31,4408
11632,466302200,66,31,4408
11633,466302595,66,31,4408
11634,466303001,81,34,4376
11635,466303394,81,34,4376
11636,466303789,52,39,4362
11637,466304182,52,39,4362
11638,466304562,52,39,4362
11639,466304967,54,61,4342
11640,466305356,54,61,4342
11641,466305756,43,53,4366
11642,466306158,43,53,4366
11643,466306561,43,53,4366
11644,466306961,19,55,4384
11645,466307349,19,55,4384
11646,466307751,1,62,4366
11647,466308144,1,62,4366
11648,466308549,1,62,4366
11649,466308942,-18,64,4341
11650,466309343,-18,64,4341
11651,466309758,-6,87,4349
11652,466310161,-6,87,4349
11653,466310570,-6,87,4349
11654,466310976,14,75,4348
11655,466311372,14,75,4348
11656,466311760,15,54,4349
11657,466312148,15,54,4349
11658,466312543,15,54,4349
11659,466312948,15,34,4352
11660,466313333,15,34,4352
11661,466313728,1,15,4344
11662,466314117,1,15,4344
11663,466314520,1,15,4344
11664,466314910,-33,19,4362
11665,466315306,-33,19,4362
11666,466315718,-30,35,4366
11667,466316128,-30,35,4366
11668,466316533,-30,35,4366
11669,466316943,4,59,4343
11670,466317330,4,59,4343
11671,466317724,13,43,4321
11672,466318119,13,43,4321
11673,466318521,13,43,4321
11674,466318916,16,8,4330
11675,466319307,16,8,4330
11676,466319698,29,29,4359
11677,466320098,29,29,4359
11678,466320500,29,29,4359
11679,466320886,39,66,4354
11680,466321248,39,66,4354
11681,466321610,39,66,4354
11682,466321999,61,59,4353
11683,466322399,61,59,4353
11684,466322794,65,51,4356
11685,466323195,65,51,4356
11686,466323584,65,51,4356
11687,466323988,54,59,4338
11688,466324383,54,59,4338
11689,466324783,44,60,4360
11690,466325178,44,60,4360
11691,466325577,44,60,4360
11692,466325971,21,63,4397
11693,466326372,21,63,4397
11694,466326761,42,45,4373
11695,466327161,42,45,4373
11696,466327558,42,45,4373
11697,466327970,61,31,4361
11698,466328353,61,31,4361
11699,466328753,59,37,4383
11700,466329147,59,37,4383
11701,466329547,59,37,4383
11702,466329942,67,27,4352
11703,466330341,67,27,4352
11704,466330730,74,24,4339
11705,466331131,74,24,4339
11706,466331528,74,24,4339
11707,466331929,62,40,4346
11708,466332324,62,40,4346
11709,466332719,64,53,4362
11710,466333114,64,53,4362
11711,466333515,64,53,4362
11712,466333916,31,58,4364
11713,466334301,31,58,4364
11714,466334699,-17,46,4349
11715,466335108,-17,46,4349
11716,466335511,-17,46,4349
11717,466335920,-18,43,4370
11718,466336310,-18,43,4370
11719,466336729,-9,54,4394
11720,466337124,-9,54,4394
11721,466337526,-9,54,4394
11722,466337908,20,54,4404
11723,466338299,20,54,4404
11724,466338691,10,54,4417
11725,466339091,10,54,4417
11726,466339474,10,54,4417
11727,466339876,-5,37,4408
11728,466340271,-5,37,4408
11729,466340681,-17,41,4376
11730,466341085,-17,41,4376
11731,466341496,-17,41,4376
11732,466341899,7,83,4401
11733,466342290,7,83,4401
11734,466342689,23,102,4416
11735,466343082,23,102,4416
11736,466343479,23,102,4416
11737,466343881,-1,72,4345
11738,466344276,-1,72,4345
11739,466344688,6,50,4333
11740,466345075,6,50,4333
11741,466345478,6,50,4333
11742,466345873,28,40,4391
11743,466346266,28,40,4391
11744,466346657,28,40,4391
11745,466347061,50,44,4391
11746,466347457,50,44,4391
11747,466347864,30,60,4398
11748,466348252,30,60,4398
11749,466348640,30,60,4398
11750,466349039,-1,52,4392
11751,466349454,-1,52,4392
11752,466349850,26,37,4360
11753,466350243,26,37,4360
11754,466350624,26,37,4360
11755,466351032,54,42,4378
11756,466351420,54,42,4378
11757,466351828,42,59,4376
11758,466352215,42,59,4376
11759,466352611,42,59,4376
11760,466353010,37,51,4369
11761,466353417,37,51,4369
11762,466353805,50,30,4372
11763,466354198,50,30,4372
11764,466354560,50,30,4372
11765,466354981,67,34,4366
11766,466355363,67,34,4366
11767,466355764,72,54,4352
11768,466356154,72,54,4352
11769,466356562,72,54,4352
11770,466356962,65,46,4345
11771,466357350,65,46,4345
11772,466357737,39,24,4355
11773,466358146,39,24,4355
11774,466358534,39,24,4355
11775,466358933,40,45,4379
11776,466359327,40,45,4379
11777,466359720,39,76,4402
11778,466360115,39,76,4402
11779,466360510,39,76,4402
11780,466360905,30,63,4408
11781,466361302,30,63,4408
11782,466361698,20,30,4410
11783,466362105,20,30,4410
11784,466362493,20,30,4410
11785,466362894,28,16,4372
11786,466363285,28,16,4372
11787,466363683,32,52,4346
11788,466364078,32,52,4346
11789,466364481,32,52,4346
11790,466364875,0,62,4350
11791,466365266,0,62,4350
11792,466365656,0,62,4350
11793,466366061,15,52,4381
11794,466366455,15,52,4381
11795,466366855,12,42,4407
11796,466367250,12,42,4407
11797,466367638,12,42,4407
11798,466368045,-4,35,4364
11799,466368454,-4,35,4364
11800,466368841,8,48,4319
11801,466369229,8,48,4319
11802,466369624,8,48,4319
11803,466370029,17,40,4327
11804,466370419,17,40,4327
11805,466370811,7,42,4364
11806,466371173,7,42,4364
11807,466371569,7,42,4364
11808,466371976,17,37,4391
11809,466372358,17,37,4391
11810,466372726,35,21,4388
11811,466373088,35,21,4388
11812,466373477,35,21,4388
11813,466373877,38,34,4362
11814,466374272,38,34,4362
11815,466374668,20,63,4332
11816,466375066,20,63,4332
11817,466375477,20,63,4332
11818,466375864,11,54,4339
11819,466376265,11,54,4339
11820,466376654,11,54,4339
11821,466377060,22,45,4371
11822,466377454,22,45,4371
11823,466377848,-8,49,4377
11824,466378251,-8,49,4377
11825,466378653,-8,49,4377
11826,466379058,12,39,4381
11827,466379453,12,39,4381
11828,466379848,59,24,4365
11829,466380247,59,24,4365
11830,466380629,59,24,4365
11831,466381032,49,37,4365
11832,466381427,49,37,4365
11833,466381821,52,53,4405
11834,466382216,52,53,4405
11835,466382610,52,53,4405
11836,466383009,75,43,4399
11837,466383409,75,43,4399
11838,466383805,51,39,4368
11839,466384204,51,39,4368
11840,466384594,51,39,4368
11841,466384994,21,43,4356
11842,466385382,21,43,4356
11843,466385778,29,57,4354
11844,466386172,29,57,4354
11845,466386582,29,57,4354
11846,466386980,28,52,4384
11847,466387368,28,52,4384
11848,466387730,20,48,4402
11849,466388113,20,48,4402
11850,466388513,20,48,4402
11851,466388908,45,37,4393
11852,466389300,45,37,4393
11853,466389691,33,34,4371
11854,466390092,33,34,4371
11855,466390494,33,34,4371
11856,466390888,-3,48,4341
11857,466391285,-3,48,4341
11858,466391697,29,47,4358
11859,466392085,29,47,4358
11860,466392492,29,47,4358
11861,466392880,49,39,4375
11862,466393272,49,39,4375
11863,466393664,26,24,4357
11864,466394068,26,24,4357
11865,466394463,26,24,4357
11866,466394865,3,51,4381
11867,466395259,3,51,4381
11868,466395653,3,51,4381
11869,466396044,-16,80,4391
11870,466396453,-16,80,4391
11871,466396856,-17,70,4376
11872,466397257,-17,70,4376
11873,466397653,-17,70,4376
11874,466398067,-1,52,4373
11875,466398469,-1,52,4373
11876,466398878,-3,46,4391
11877,466399272,-3,46,4391
11878,466399681,-11,40,4395
11879,466400086,-11,40,4395
11880,466400497,-11,40,4395
11881,466400899,-11,35,4365
11882,466401297,-11,35,4365
11883,466401703,-28,44,4372
11884,466402111,-28,44,4372
11885,466402508,-28,44,4372
11886,466402923,-8,34,4368
11887,466403310,-8,34,4368
11888,466403727,10,37,4379
11889,466404107,10,37,4379
11890,466404478,10,37,4379
11891,466404861,-14,31,4396
11892,466405267,-14,31,4396
11893,466405664,-14,31,4396
11894,466406077,-15,20,4400
11895,466406480,-15,20,4400
11896,466406888,3,25,4385
11897,466407268,3,25,4385
11898,466407664,35,18,4344
11899,466408063,35,18,4344
11900,466408465,35,18,4344
11901,466408859,67,20,4348
11902,466409261,67,20,4348
11903,466409650,67,20,4348
11904,466410056,58,33,4374
11905,466410444,58,33,4374
11906,466410845,22,49,4381
11907,466411240,22,49,4381
11908,466411628,22,49,4381
11909,466412026,34,61,4394
11910,466412426,34,61,4394
11911,466412822,66,52,4391
11912,466413221,66,52,4391
11913,466413611,66,52,4391
11914,466414015,56,44,4358
11915,466414410,56,44,4358
11916,466414811,54,44,4402
11917,466415205,54,44,4402
11918,466415600,54,44,4402
11919,466416000,53,49,4466
11920,466416407,53,49,4466
11921,466416802,32,76,4433
11922,466417203,32,76,4433
11923,466417592,32,76,4433
11924,466417989,26,81,4388
11925,466418384,26,81,4388
11926,466418785,44,49,4379
11927,466419179,44,49,4379
11928,466419586,44,49,4379
11929,466419979,25,32,4380
11930,466420380,25,32,4380
11931,466420762,-16,16,4368
11932,466421137,-16,16,4368
11933,466421534,-16,16,4368
11934,466421936,1,22,4361
11935,466422330,1,22,4361
11936,466422723,33,55,4370
11937,466423117,33,55,4370
11938,466423514,33,55,4370
11939,466423903,21,55,4335
11940,466424298,21,55,4335
11941,466424695,-14,42,4348
11942,466425110,-14,42,4348
11943,466425515,-14,42,4348
11944,466425923,-6,32,4377
11945,466426309,-6,32,4377
11946,466426726,-1,26,4348
11947,466427128,-1,26,4348
11948,466427540,-1,26,4348
11949,466427928,9,29,4339
11950,466428331,9,29,4339
11951,466428725,45,16,4330
11952,466429118,45,16,4330
11953,466429523,45,16,4330
11954,466429924,33,16,4352
11955,466430304,33,16,4352
11956,466430709,8,36,4379
11957,466431091,8,36,4379
11958,466431492,8,36,4379
11959,466431894,15,36,4394
11960,466432284,15,36,4394
11961,466432682,39,35,4403
11962,466433077,39,35,4403
11963,466433480,39,35,4403
11964,466433873,44,60,4378
11965,466434267,44,60,4378
11966,466434655,44,60,4378
11967,466435055,29,59,4387
11968,466435457,29,59,4387
11969,466435851,55,34,4400
11970,466436251,55,34,4400
11971,466436633,55,34,4400
11972,466437045,69,27,4371
11973,466437425,69,27,4371
11974,466437793,55,23,4339
11975,466438174,55,23,4339
11976,466438574,55,23,4339
11977,466438975,65,27,4337
11978,466439363,65,27,4337
11979,466439753,63,45,4377
11980,466440159,63,45,4377
11981,466440547,63,45,4377
11982,466440959,40,57,4356
11983,466441342,40,57,4356
11984,466441740,30,54,4335
11985,466442135,30,54,4335
11986,466442530,30,54,4335
11987,466442925,24,33,4375
11988,466443316,24,33,4375
11989,466443713,41,22,4364
11990,466444113,41,22,4364
11991,466444510,41,22,4364
11992,466444903,46,41,4376
11993,466445292,46,41,4376
11994,466445690,3,62,4372
11995,466446093,3,62,4372
11996,466446495,3,62,4372
11997,466446883,-15,41,4363
11998,466447288,-15,41,4363
11999,466447695,-22,42,4376
12000,466448102,-22,42,4376
12001,466448505,-22,42,4376
12002,466448915,-2,56,4362
12003,466449305,-2,56,4362
12004,466449715,26,48,4350
12005,466450104,26,48,4350
12006,466450506,26,48,4350
12007,466450900,26,50,4348
12008,466451296,26,50,4348
12009,466451695,10,32,4373
12010,466452089,10,32,4373
12011,466452494,10,32,4373
12012,466452896,20,36,4400
12013,466453281,20,36,4400
12014,466453678,9,42,4408
12015,466454064,9,42,4408
12016,466454432,9,42,4408
12017,466454816,2,40,4380
12018,466455214,2,40,4380
12019,466455603,2,40,4380
12020,466456015,35,52,4368
12021,466456402,35,52,4368
12022,466456803,37,63,4391
12023,466457197,37,63,4391
12024,466457591,37,63,4391
12025,466457984,28,66,4409
12026,466458386,28,66,4409
12027,466458766,61,68,4419
12028,466459164,61,68,4419
12029,466459558,61,68,4419
12030,466459971,68,48,4404
12031,466460354,68,48,4404
12032,466460754,41,42,4348
12033,466461156,41,42,4348
12034,466461550,41,42,4348
12035,466461949,40,58,4370
12036,466462344,40,58,4370
12037,466462734,41,58,4420
12038,466463134,41,58,4420
12039,466463529,41,58,4420
12040,466463924,29,46,4398
12041,466464310,29,46,4398
12042,466464704,10,24,4391
12043,466465096,10,24,4391
12044,466465496,10,24,4391
12045,466465890,28,29,4382
12046,466466287,28,29,4382
12047,466466678,25,33,4356
12048,466467079,25,33,4356
12049,466467476,25,33,4356
12050,466467877,14,46,4350
12051,466468272,14,46,4350
12052,466468661,25,72,4370
12053,466469060,25,72,4370
12054,466469453,25,72,4370
12055,466469834,26,73,4401
12056,466470236,26,73,4401
12057,466470632,26,73,4401
12058,466471017,22,45,4417
12059,466471399,22,45,4417
12060,466471800,20,39,4385
12061,466472189,20,39,4385
12062,466472585,20,39,4385
12063,466472986,5,50,4366
12064,466473380,5,50,4366
12065,466473770,4,36,4385
12066,466474177,4,36,4385
12067,466474568,4,36,4385
12068,466474973,25,48,4342
12069,466475363,25,48,4342
12070,466475763,41,60,4359
12071,466476157,41,60,4359
12072,466476561,41,60,4359
12073,466476959,24,45,4396
12074,466477355,24,45,4396
12075,466477749,9,37,4384
12076,466478148,9,37,4384
12077,466478543,9,37,4384
12078,466478951,19,44,4374
12079,466479335,19,44,4374
12080,466479730,8,54,4354
12081,466480132,8,54,4354
12082,466480526,8,54,4354
12083,466480920,2,51,4352
12084,466481313,2,51,4352
12085,466481703,-4,33,4377
12086,466482118,-4,33,4377
12087,466482523,-4,33,4377
12088,466482930,17,36,4397
12089,466483309,17,36,4397
12090,466483707,27,59,4396
12091,466484102,27,59,4396
12092,466484504,27,59,4396
12093,466484899,-4,64,4375
12094,466485303,-4,64,4375
12095,466485708,23,46,4371
12096,466486103,23,46,4371
12097,466486504,23,46,4371
12098,466486897,54,34,4393
12099,466487289,54,34,4393
12100,466487666,52,54,4358
12101,466488052,52,54,4358
12102,466488460,52,54,4358
12103,466488856,61,57,4354
12104,466489244,61,57,4354
12105,466489626,61,57,4354
12106,466490037,51,44,4372
12107,466490432,51,44,4372
12108,466490826,44,61,4348
12109,466491222,44,61,4348
12110,466491611,44,61,4348
12111,466492009,46,44,4335
12112,466492417,46,44,4335
12113,466492806,51,13,4329
12114,466493212,51,13,4329
12115,466493594,51,13,4329
12116,466494004,49,16,4339
12117,466494392,49,16,4339
12118,466494792,56,29,4347
12119,466495187,56,29,4347
12120,466495587,56,29,4347
12121,466495984,65,50,4340
12122,466496386,65,50,4340
12123,466496775,34,50,4352
12124,466497177,34,50,4352
12125,466497572,34,50,4352
12126,466497983,19,30,4374
12127,466498359,19,30,4374
12128,466498760,42,30,4412
12129,466499161,42,30,4412
12130,466499555,42,30,4412
12131,466499961,33,51,4441
12132,466500349,33,51,4441
12133,466500744,11,47,4429
12134,466501144,11,47,4429
12135,466501541,11,47,4429
12136,466501941,37,56,4398
12137,466502335,37,56,4398
12138,466502729,41,52,4405
12139,466503124,41,52,4405
12140,466503532,41,52,4405
